,date,US Population,US Deaths,US DeathIncrease,US inICUCumulative,US inICUCurrently,US HospitalizedIncrease,US HospitalizedCurrently,US HospitalizedCumulative,US Negative,US NegativeIncrease,US OnVentilatorCumulative,US OnVentilatorCurrently,US Positive,US PositiveIncrease,US TotalTestResults,US TotalTestResultsIncrease,NC Population,NC death,NC DeathIncrease,NC HospitalizedCumulative,NC HospitalizedCurrently,NC HospitalizedIncrease,NC InIcuCumulative,NC InIcuCurrently,NC Negative,NC NegativeIncrease,NC OnVentilatorCumulative,NC OnVentilatorCurrently,NC Positive,NC PositiveIncrease,NC TotalTestResults,NC TotalTestResultsIncrease
72,2020-12-25,331511512,322003.0,1553,35945.0,22418.0,2047,118948.0,560423.0,57235949.0,170690,3592.0,7831.0,18700692.0,126796,244823812,1568040,10449445.0,6360.0,0.0,0.0,3043.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,494511.0,0.0,6452744.0,76094.0
73,2020-12-24,331511512,320450.0,2958,35899.0,22623.0,4289,120200.0,558376.0,57065259.0,322117,3587.0,7792.0,18573896.0,206684,243255772,2031894,10449445.0,6360.0,0.0,0.0,3043.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,494511.0,0.0,6376650.0,57913.0
74,2020-12-23,331511512,317492.0,3393,35695.0,22489.0,4795,119463.0,554087.0,56743142.0,304962,3579.0,7819.0,18367212.0,224526,241223878,1791481,10449445.0,6360.0,69.0,0.0,3043.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,494511.0,5609.0,6318737.0,44277.0
75,2020-12-22,331511512,314099.0,3137,35428.0,22213.0,4567,117777.0,549292.0,56438180.0,268046,3554.0,7830.0,18142686.0,193008,239432397,1770133,10449445.0,6291.0,51.0,0.0,3001.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,488902.0,5255.0,6274460.0,35857.0
76,2020-12-21,331511512,310962.0,1480,35178.0,21884.0,3111,115358.0,544725.0,56170134.0,439796,3539.0,7783.0,17949678.0,179406,237662264,1974590,10449445.0,6240.0,16.0,0.0,2817.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,483647.0,4479.0,6238603.0,52375.0
77,2020-12-20,331511512,309482.0,1668,35030.0,21763.0,2382,113601.0,541614.0,55730338.0,249266,3530.0,7695.0,17770272.0,197494,235687674,1821629,10449445.0,6224.0,40.0,0.0,2748.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,479168.0,6900.0,6186228.0,61346.0
78,2020-12-19,331511512,307814.0,2708,34949.0,21692.0,3429,113914.0,539232.0,55481072.0,200763,3529.0,7786.0,17572778.0,204873,233866045,1859539,10449445.0,6184.0,59.0,0.0,2846.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,472268.0,6164.0,6124882.0,69893.0
79,2020-12-18,331511512,305106.0,2866,34716.0,21745.0,5214,113955.0,535803.0,55280309.0,450795,3519.0,7786.0,17367905.0,241786,232006506,2193466,10449445.0,6125.0,60.0,0.0,2824.0,0.0,0.0,619.0,0.0,0.0,0.0,0.0,466104.0,8444.0,6054989.0,69030.0
80,2020-12-17,331511512,302240.0,3465,34485.0,21912.0,5167,114492.0,530589.0,54829514.0,246432,3504.0,7848.0,17126119.0,242970,229813040,1912697,10449445.0,6065.0,86.0,0.0,2804.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,457660.0,5786.0,5985959.0,53560.0
81,2020-12-16,331511512,298775.0,3453,34237.0,21943.0,4776,113257.0,525422.0,54583082.0,303846,3488.0,7782.0,16883149.0,234288,227900343,1839996,10449445.0,5979.0,98.0,0.0,2811.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,451874.0,5273.0,5932399.0,33769.0
82,2020-12-15,331511512,295322.0,2924,33958.0,21897.0,4430,112816.0,520646.0,54279236.0,316712,3460.0,7702.0,16648861.0,193218,226060347,1833138,10449445.0,5881.0,26.0,0.0,2735.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,446601.0,5236.0,5898630.0,36132.0
83,2020-12-14,331511512,292398.0,1357,33693.0,21458.0,3461,110573.0,516216.0,53962524.0,456078,3442.0,7699.0,16455643.0,193286,224227209,2010951,10449445.0,5855.0,32.0,0.0,2553.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,441365.0,4770.0,5862498.0,44465.0
84,2020-12-13,331511512,291041.0,1501,33494.0,21230.0,2314,109298.0,512755.0,53506446.0,299810,3432.0,7535.0,16262357.0,187251,222216258,1827310,10449445.0,5823.0,27.0,0.0,2520.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,436595.0,6819.0,5818033.0,54838.0
85,2020-12-12,331511512,289540.0,2497,33419.0,21198.0,3789,108461.0,510441.0,53206636.0,226203,3430.0,7515.0,16075106.0,226904,220388948,1919896,10449445.0,5796.0,44.0,0.0,2577.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,429776.0,6153.0,5763195.0,59779.0
86,2020-12-11,331511512,287043.0,2747,33237.0,21012.0,5411,108101.0,506652.0,52980433.0,350441,3424.0,7488.0,15848202.0,236933,218469052,1969509,10449445.0,5752.0,38.0,0.0,2514.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,423623.0,7540.0,5703416.0,63501.0
87,2020-12-10,331511512,284296.0,3132,32919.0,21024.0,4450,107300.0,501241.0,52629992.0,311589,3394.0,7444.0,15611269.0,220846,216499543,1967578,10449445.0,5714.0,53.0,0.0,2444.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,416083.0,5556.0,5639915.0,52359.0
88,2020-12-09,331511512,281164.0,3169,32720.0,20903.0,5300,106671.0,496791.0,52318403.0,378319,3376.0,7621.0,15390423.0,216728,214531965,1832545,10449445.0,5661.0,56.0,0.0,2440.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,410527.0,6495.0,5587556.0,40561.0
89,2020-12-08,331511512,277995.0,2680,32406.0,20475.0,4410,104637.0,491491.0,51940084.0,292335,3359.0,7251.0,15173695.0,217844,212699420,1690914,10449445.0,5605.0,45.0,0.0,2373.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,404032.0,4670.0,5546995.0,38124.0
90,2020-12-07,331511512,275315.0,1291,32120.0,20097.0,3461,102122.0,487081.0,51647749.0,268980,3328.0,7067.0,14955851.0,181897,211008506,1653269,10449445.0,5560.0,17.0,0.0,2240.0,0.0,0.0,528.0,0.0,0.0,0.0,0.0,399362.0,4372.0,5508871.0,49184.0
91,2020-12-06,331511512,274024.0,1163,31946.0,20145.0,2311,101501.0,483620.0,51378769.0,299693,3322.0,7095.0,14773954.0,182580,209355237,1675779,10449445.0,5543.0,27.0,0.0,2191.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,394990.0,6438.0,5459687.0,51078.0
92,2020-12-05,331511512,272861.0,2486,31831.0,19947.0,3513,101192.0,481309.0,51079076.0,356781,3321.0,7006.0,14591374.0,219070,207679458,2302086,10449445.0,5516.0,49.0,0.0,2171.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,388552.0,6018.0,5408609.0,56481.0
93,2020-12-04,331511512,270375.0,2563,31608.0,19853.0,4654,101309.0,477796.0,50722295.0,310521,3305.0,7018.0,14372304.0,230313,205377372,1918739,10449445.0,5467.0,57.0,0.0,2157.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0,382534.0,5303.0,5352128.0,52700.0
94,2020-12-03,331511512,267812.0,2822,31276.0,19714.0,5369,100746.0,473142.0,50411774.0,306223,3280.0,6875.0,14141991.0,216271,203458633,1904020,10449445.0,5410.0,44.0,0.0,2101.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,377231.0,5637.0,5299428.0,47036.0
95,2020-12-02,331511512,264990.0,2811,31038.0,19687.0,5238,100327.0,467773.0,50105551.0,-658774,3252.0,6855.0,13925720.0,203429,201554613,1587969,10449445.0,5366.0,82.0,0.0,2039.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,371594.0,4199.0,5252392.0,26100.0
96,2020-12-01,331511512,262179.0,2489,30749.0,19302.0,4916,98814.0,462535.0,50764325.0,263699,3223.0,6651.0,13722291.0,181183,199966644,1494046,10449445.0,5284.0,23.0,0.0,2033.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,367395.0,2883.0,5226292.0,22913.0
97,2020-11-30,331511512,259690.0,1037,30469.0,18807.0,3394,96134.0,457619.0,50500626.0,344231,3205.0,6520.0,13541108.0,150031,198472598,1520240,10449445.0,5261.0,21.0,0.0,1966.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,364512.0,2734.0,5203379.0,34354.0
98,2020-11-29,331511512,258653.0,825,30274.0,18437.0,2429,93357.0,454225.0,50156395.0,226788,3184.0,6245.0,13391077.0,137254,196952358,1337135,10449445.0,5240.0,21.0,0.0,1885.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,361778.0,3820.0,5169025.0,39162.0
99,2020-11-28,331511512,257828.0,1243,30109.0,18249.0,3485,91762.0,451796.0,49929607.0,324413,3179.0,6148.0,13253823.0,151469,195615223,1675224,10449445.0,5219.0,9.0,0.0,1840.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,357958.0,3444.0,5129863.0,40408.0
100,2020-11-27,331511512,256585.0,1404,29858.0,18056.0,3418,89913.0,448311.0,49605194.0,384580,3171.0,6028.0,13102354.0,198874,193939999,1970528,10449445.0,5210.0,72.0,0.0,1780.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,354514.0,8008.0,5089455.0,61469.0
101,2020-11-26,331511512,255181.0,1392,29673.0,18019.0,2333,90564.0,444893.0,49220614.0,179941,3153.0,5986.0,12903480.0,129764,191969471,1467611,10449445.0,5138.0,0.0,0.0,1811.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,346506.0,0.0,5027986.0,45366.0
102,2020-11-25,331511512,253789.0,2281,29540.0,17738.0,4538,90043.0,442560.0,49040673.0,394165,3147.0,5987.0,12773716.0,188496,190501860,1881059,10449445.0,5138.0,64.0,0.0,1811.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,346506.0,4212.0,4982620.0,46312.0
103,2020-11-24,331511512,251508.0,2091,29245.0,17317.0,4685,88132.0,438022.0,48646508.0,360586,3123.0,5626.0,12585220.0,166503,188620801,1873837,10449445.0,5074.0,35.0,0.0,1724.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,342294.0,3100.0,4936308.0,40091.0
104,2020-11-23,331511512,249417.0,853,28990.0,17060.0,2835,85945.0,433337.0,48285922.0,331207,3106.0,5455.0,12418717.0,154696,186746964,1671011,10449445.0,5039.0,5.0,0.0,1601.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,339194.0,2419.0,4896217.0,42082.0
105,2020-11-22,331511512,248564.0,923,28828.0,16411.0,2291,83882.0,430502.0,47954715.0,373855,3094.0,5233.0,12264021.0,154188,185075953,1818793,10449445.0,5034.0,29.0,0.0,1571.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,336775.0,4514.0,4854135.0,50519.0
106,2020-11-21,331511512,247641.0,1551,28693.0,16264.0,3375,83346.0,428211.0,47580860.0,376533,3087.0,5103.0,12109833.0,186385,183257160,2140465,10449445.0,5005.0,26.0,0.0,1590.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,332261.0,3415.0,4803616.0,53339.0
107,2020-11-20,331511512,246090.0,1910,28472.0,16146.0,3903,82318.0,424836.0,47204327.0,448167,3078.0,5058.0,11923448.0,197164,181116695,2004886,10449445.0,4979.0,43.0,0.0,1571.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,328846.0,3688.0,4750277.0,49935.0
108,2020-11-19,331511512,244180.0,2010,28216.0,15759.0,4456,80669.0,420933.0,46756160.0,324389,3052.0,4860.0,11726284.0,187932,179111809,1845354,10449445.0,4936.0,38.0,0.0,1538.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,325158.0,4296.0,4700342.0,45852.0
109,2020-11-18,331511512,242170.0,1885,27989.0,15557.0,4352,79478.0,416477.0,46431771.0,346915,3024.0,4699.0,11538352.0,168220,177266455,1701006,10449445.0,4898.0,46.0,0.0,1537.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,320862.0,3367.0,4654490.0,30852.0
110,2020-11-17,331511512,240285.0,1553,27681.0,15009.0,3887,77047.0,412125.0,46084856.0,300498,3004.0,4379.0,11370132.0,159826,175565449,1634272,10449445.0,4852.0,38.0,0.0,1501.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,317495.0,3288.0,4623638.0,28714.0
111,2020-11-16,331511512,238732.0,607,27437.0,14471.0,2907,73320.0,408238.0,45784358.0,249458,2988.0,4156.0,11210306.0,149977,173931177,1484630,10449445.0,4814.0,8.0,0.0,1424.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,314207.0,1972.0,4594924.0,34737.0
112,2020-11-15,331511512,238125.0,712,27269.0,13849.0,1868,70202.0,405331.0,45534900.0,400351,2975.0,3939.0,11060329.0,147062,172446547,1626437,10449445.0,4806.0,50.0,0.0,1395.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,312235.0,3117.0,4560187.0,38470.0
113,2020-11-14,331511512,237413.0,1353,27172.0,13491.0,3468,69588.0,403463.0,45134549.0,300446,2972.0,3945.0,10913267.0,167726,170820110,1785889,10449445.0,4756.0,36.0,0.0,1425.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,309118.0,3885.0,4521717.0,44616.0
114,2020-11-13,331511512,236060.0,1301,26997.0,13280.0,3673,68585.0,399995.0,44834103.0,331974,2967.0,3766.0,10745541.0,174633,169034221,1742559,10449445.0,4720.0,14.0,0.0,1423.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,305233.0,1779.0,4477101.0,43421.0
115,2020-11-12,331511512,234759.0,1112,26803.0,12917.0,3562,67236.0,396322.0,44502129.0,271550,2954.0,3622.0,10570908.0,157542,167291662,1607551,10449445.0,4706.0,8.0,0.0,1279.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,303454.0,2893.0,4433680.0,37868.0
116,2020-11-11,331511512,233647.0,1577,26584.0,12626.0,3281,65549.0,392760.0,44230579.0,283243,2947.0,3365.0,10413366.0,149333,165684111,1503560,10449445.0,4698.0,38.0,0.0,1246.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,300561.0,3119.0,4395812.0,25979.0
117,2020-11-10,331511512,232070.0,1358,26335.0,12057.0,4070,62119.0,389479.0,43947336.0,203377,2922.0,3202.0,10264033.0,135569,164180551,1386936,10449445.0,4660.0,45.0,0.0,1230.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,297442.0,2582.0,4369833.0,25730.0
118,2020-11-09,331511512,230712.0,577,26087.0,11636.0,2176,59342.0,385409.0,43743959.0,283666,2907.0,3111.0,10128464.0,118403,162793615,1314380,10449445.0,4615.0,8.0,0.0,1169.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,294860.0,1521.0,4344103.0,33738.0
119,2020-11-08,331511512,230135.0,513,25819.0,11223.0,1467,56942.0,383233.0,43460293.0,239635,2900.0,2977.0,10010061.0,112445,161479235,1266058,10449445.0,4607.0,2.0,0.0,1147.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,293339.0,2094.0,4310365.0,38228.0
120,2020-11-07,331511512,229622.0,1125,25721.0,11215.0,2341,56037.0,381766.0,43220658.0,357869,2898.0,2947.0,9897616.0,132113,160213177,1546164,10449445.0,4605.0,23.0,0.0,1196.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,291245.0,2676.0,4272137.0,41946.0
121,2020-11-06,331511512,228497.0,1185,25498.0,11213.0,3121,55005.0,379425.0,42862789.0,314445,2885.0,2850.0,9765503.0,129990,158667013,1772955,10449445.0,4582.0,34.0,0.0,1161.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,288569.0,2908.0,4230191.0,45241.0
122,2020-11-05,331511512,227312.0,1154,25276.0,11050.0,2553,53380.0,376304.0,42548344.0,302427,2872.0,2876.0,9635513.0,119023,156894058,1561062,10449445.0,4548.0,41.0,0.0,1193.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,285661.0,2859.0,4184950.0,40636.0
123,2020-11-04,331511512,226158.0,1131,25041.0,10892.0,3107,52166.0,373751.0,42245917.0,202598,2853.0,2832.0,9516490.0,105996,155332996,1318451,10449445.0,4507.0,50.0,0.0,1186.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,282802.0,2425.0,4144314.0,22501.0
124,2020-11-03,331511512,225027.0,1517,24796.0,10538.0,3135,50509.0,370644.0,42043319.0,255848,2833.0,2734.0,9410494.0,119949,154014545,1269152,10449445.0,4457.0,67.0,0.0,1175.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,280377.0,2349.0,4121813.0,26141.0
125,2020-11-02,331511512,223510.0,475,24560.0,9957.0,1399,48750.0,367509.0,41787471.0,283444,2809.0,2633.0,9290545.0,83454,152745393,1238898,10449445.0,4390.0,7.0,0.0,1146.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,278028.0,1336.0,4095672.0,32749.0
126,2020-11-01,331511512,223035.0,410,24457.0,9665.0,1166,47615.0,366110.0,41504027.0,228603,2797.0,2553.0,9207091.0,141974,151506495,1160138,10449445.0,4383.0,5.0,0.0,1122.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,276692.0,2057.0,4062923.0,37191.0
127,2020-10-31,331511512,222625.0,958,24375.0,9613.0,2116,47486.0,364944.0,41275424.0,325765,2786.0,2502.0,9065117.0,91293,150346357,1473444,10449445.0,4378.0,46.0,0.0,1184.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,274635.0,2805.0,4025732.0,42087.0
128,2020-10-30,331511512,221667.0,947,24230.0,9550.0,2403,46880.0,362828.0,40949659.0,206695,2776.0,2477.0,8973824.0,97942,148872913,1423126,10449445.0,4332.0,49.0,0.0,1196.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,271830.0,2809.0,3983645.0,43059.0
129,2020-10-29,331511512,220720.0,1060,24082.0,9320.0,2321,46191.0,360425.0,40742964.0,317094,2760.0,2399.0,8875882.0,89365,147449787,1453174,10449445.0,4283.0,38.0,0.0,1181.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,269021.0,2885.0,3940586.0,36669.0
130,2020-10-28,331511512,219660.0,1047,23883.0,9133.0,2461,45214.0,358104.0,40425870.0,265933,2744.0,2354.0,8786517.0,79700,145996613,1150428,10449445.0,4245.0,34.0,0.0,1193.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,266136.0,2253.0,3903917.0,21589.0
131,2020-10-27,331511512,218613.0,922,23701.0,8985.0,2290,44391.0,355643.0,40159937.0,220640,2719.0,2283.0,8706817.0,72255,144846185,1150455,10449445.0,4211.0,41.0,0.0,1214.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,263883.0,2141.0,3882328.0,25050.0
132,2020-10-26,331511512,217691.0,397,23542.0,8946.0,1697,42988.0,353353.0,39939297.0,268034,2703.0,2300.0,8634562.0,63430,143695730,1131572,10449445.0,4170.0,13.0,0.0,1193.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,261742.0,1643.0,3857278.0,30029.0
133,2020-10-25,331511512,217294.0,391,23420.0,8590.0,1076,41883.0,351656.0,39671263.0,268680,2693.0,2176.0,8571132.0,64471,142564158,1222362,10449445.0,4157.0,13.0,0.0,1148.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,260099.0,1807.0,3827249.0,36632.0
134,2020-10-24,331511512,216903.0,896,23356.0,8675.0,1822,42087.0,350580.0,39402583.0,259771,2691.0,2230.0,8506661.0,83792,141341796,1370239,10449445.0,4144.0,30.0,0.0,1182.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,258292.0,2584.0,3790617.0,38722.0
135,2020-10-23,331511512,216007.0,949,23221.0,8342.0,2801,41614.0,348758.0,39142812.0,304853,2679.0,2180.0,8422869.0,82575,139971557,1444382,10449445.0,4114.0,32.0,0.0,1181.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,255708.0,2716.0,3751895.0,44981.0
136,2020-10-22,331511512,215058.0,1094,23018.0,8180.0,2229,41114.0,345957.0,38837959.0,301777,2641.0,2147.0,8340294.0,72273,138527175,1305768,10449445.0,4082.0,50.0,0.0,1205.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,252992.0,2400.0,3706914.0,34738.0
137,2020-10-21,331511512,213964.0,1051,22855.0,8291.0,2399,40397.0,343728.0,38536182.0,201552,2622.0,2083.0,8268021.0,62856,137221407,1055928,10449445.0,4032.0,40.0,0.0,1219.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,250592.0,1842.0,3672176.0,16603.0
138,2020-10-20,331511512,212913.0,833,22662.0,8206.0,2309,39391.0,341329.0,38334630.0,201519,2593.0,2042.0,8205165.0,60574,136165479,1034354,10449445.0,3992.0,53.0,0.0,1203.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,248750.0,1578.0,3655573.0,23119.0
139,2020-10-19,331511512,212080.0,443,22475.0,8063.0,1605,37976.0,339020.0,38133111.0,347469,2577.0,1804.0,8144591.0,57650,135131125,1100768,10449445.0,3939.0,5.0,0.0,1142.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,247172.0,1144.0,3632454.0,32583.0
140,2020-10-18,331511512,211637.0,405,22391.0,7383.0,813,36536.0,337415.0,37785642.0,193978,2557.0,1762.0,8086941.0,47957,134030357,1074271,10449445.0,3934.0,5.0,0.0,1129.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,246028.0,2303.0,3599871.0,33614.0
141,2020-10-17,331511512,211232.0,780,22320.0,7466.0,1546,37474.0,336602.0,37591664.0,260557,2553.0,1791.0,8038984.0,57675,132956086,1329098,10449445.0,3929.0,19.0,0.0,1140.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,243725.0,2102.0,3566257.0,40063.0
142,2020-10-16,331511512,210452.0,891,22202.0,7333.0,1866,37479.0,335056.0,37331107.0,272444,2547.0,1740.0,7981309.0,68505,131626988,1247307,10449445.0,3910.0,36.0,0.0,1148.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,241623.0,2684.0,3526194.0,41168.0
143,2020-10-15,331511512,209561.0,928,22051.0,7303.0,2010,37423.0,333190.0,37058663.0,263255,2531.0,1773.0,7912804.0,63641,130379681,1182695,10449445.0,3874.0,18.0,0.0,1140.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,238939.0,2532.0,3485026.0,32849.0
144,2020-10-14,331511512,208633.0,801,21889.0,7236.0,2437,37184.0,331180.0,36795408.0,144110,2516.0,1775.0,7849163.0,57240,129196986,1114421,10449445.0,3856.0,40.0,0.0,1152.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,236407.0,1926.0,3452177.0,20537.0
145,2020-10-13,331511512,207832.0,718,21735.0,7104.0,2058,36171.0,328743.0,36651298.0,210401,2485.0,1757.0,7791923.0,46914,128082565,1085144,10449445.0,3816.0,43.0,0.0,1103.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,234481.0,1734.0,3431640.0,21359.0
146,2020-10-12,331511512,207114.0,284,21629.0,6860.0,1104,35143.0,326685.0,36440897.0,213302,2464.0,1663.0,7745009.0,43248,126997421,950483,10449445.0,3773.0,3.0,0.0,1109.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,232747.0,1276.0,3410281.0,32240.0
