,date,US Population,US Deaths,US DeathIncrease,US inICUCumulative,US inICUCurrently,US HospitalizedIncrease,US HospitalizedCurrently,US HospitalizedCumulative,US Negative,US NegativeIncrease,US OnVentilatorCumulative,US OnVentilatorCurrently,US Positive,US PositiveIncrease,US TotalTestResults,US TotalTestResultsIncrease,NC Population,NC death,NC DeathIncrease,NC HospitalizedCumulative,NC HospitalizedCurrently,NC HospitalizedIncrease,NC InIcuCumulative,NC InIcuCurrently,NC Negative,NC NegativeIncrease,NC OnVentilatorCumulative,NC OnVentilatorCurrently,NC Positive,NC PositiveIncrease,NC TotalTestResults,NC TotalTestResultsIncrease
147,2020-10-11,331511512,206830.0,472,21553.0,6749.0,983,34610.0,325581.0,36227595.0,220736,2454.0,1646.0,7701761.0,46723,126046938,1106595,10449445.0,3770.0,5.0,0.0,1046.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,231471.0,1719.0,3378041.0,36220.0
148,2020-10-10,331511512,206358.0,690,21512.0,6752.0,1485,34700.0,324598.0,36006859.0,296196,2451.0,1667.0,7655038.0,57543,124940343,1299743,10449445.0,3765.0,18.0,0.0,1034.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,229752.0,2321.0,3341821.0,41183.0
149,2020-10-09,331511512,205668.0,914,21388.0,6775.0,1736,34973.0,323113.0,35710663.0,282790,2437.0,1651.0,7597495.0,57085,123640600,1275712,10449445.0,3747.0,25.0,0.0,1065.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,227431.0,2034.0,3300638.0,40012.0
150,2020-10-08,331511512,204754.0,979,21217.0,6694.0,2134,34446.0,321377.0,35427873.0,6923,2427.0,1638.0,7540410.0,55308,122364888,1225426,10449445.0,3722.0,29.0,0.0,1051.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,225397.0,2428.0,3260626.0,33428.0
151,2020-10-07,331511512,203775.0,929,21112.0,6591.0,2138,33565.0,319243.0,35420950.0,232274,2410.0,1650.0,7485102.0,51216,121139462,1081509,10449445.0,3693.0,23.0,0.0,1028.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,222969.0,1711.0,3227198.0,16888.0
152,2020-10-06,331511512,202846.0,613,20973.0,6490.0,-752,32726.0,317105.0,35188676.0,185103,2388.0,1609.0,7433886.0,38846,120057953,954557,10449445.0,3670.0,33.0,0.0,1013.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,221258.0,1504.0,3210310.0,17794.0
153,2020-10-05,331511512,202233.0,331,20812.0,6292.0,1447,31426.0,317857.0,35003573.0,243549,2370.0,1514.0,7395040.0,37752,119103396,937566,10449445.0,3637.0,3.0,0.0,971.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,219754.0,2258.0,3192516.0,26698.0
154,2020-10-04,331511512,201902.0,380,20729.0,6056.0,663,30063.0,316410.0,34760024.0,298235,2362.0,1485.0,7357288.0,38165,118165830,1026748,10449445.0,3634.0,5.0,0.0,907.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,217496.0,610.0,3165818.0,31889.0
155,2020-10-03,331511512,201522.0,738,20686.0,6073.0,1088,30209.0,315747.0,34461789.0,182570,2358.0,1501.0,7319123.0,50874,117139082,1126528,10449445.0,3629.0,21.0,0.0,921.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,216886.0,2202.0,3133929.0,35426.0
156,2020-10-02,331511512,200784.0,842,20612.0,6195.0,1443,30880.0,314659.0,34279219.0,311588,2348.0,1534.0,7268249.0,49427,116012554,1216123,10449445.0,3608.0,29.0,0.0,921.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,214684.0,1775.0,3098503.0,39874.0
157,2020-10-01,331511512,199942.0,862,20492.0,6262.0,1757,30942.0,313216.0,33967631.0,214834,2334.0,1543.0,7218822.0,45720,114796431,1016972,10449445.0,3579.0,47.0,0.0,939.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,212909.0,2277.0,3058629.0,28574.0
158,2020-09-30,331511512,199080.0,1064,20390.0,6241.0,1618,31021.0,311459.0,33752797.0,226976,2319.0,1510.0,7173102.0,44909,113779459,976422,10449445.0,3532.0,38.0,0.0,956.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,210632.0,1495.0,3030055.0,13675.0
159,2020-09-29,331511512,198016.0,724,20247.0,6172.0,1673,30601.0,309841.0,33525821.0,203930,2298.0,1497.0,7128193.0,36766,112803037,992038,10449445.0,3494.0,49.0,0.0,950.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,209137.0,889.0,3016380.0,13789.0
160,2020-09-28,331511512,197292.0,246,20121.0,6048.0,1181,29696.0,308168.0,33321891.0,258394,2285.0,1513.0,7091427.0,35376,111810999,991825,10449445.0,3445.0,4.0,0.0,897.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,208248.0,868.0,3002591.0,25913.0
161,2020-09-27,331511512,197046.0,310,20050.0,6170.0,613,29579.0,306987.0,33063497.0,193116,2277.0,1511.0,7056051.0,34990,110819174,932751,10449445.0,3441.0,1.0,0.0,917.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,207380.0,1290.0,2976678.0,31292.0
162,2020-09-26,331511512,196736.0,873,20002.0,6143.0,1214,29670.0,306374.0,32870381.0,260732,2272.0,1509.0,7021061.0,47227,109886423,1136490,10449445.0,3440.0,31.0,0.0,914.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,206090.0,1759.0,2945386.0,35809.0
163,2020-09-25,331511512,195863.0,847,19919.0,6220.0,1333,29891.0,305160.0,32609649.0,290503,2264.0,1508.0,6973834.0,55278,108749933,1156284,10449445.0,3409.0,53.0,0.0,903.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,204331.0,6142.0,2909577.0,38070.0
164,2020-09-24,331511512,195016.0,938,19555.0,6274.0,1484,30159.0,303827.0,32319146.0,254550,2177.0,1560.0,6918556.0,43341,107593649,1010190,10449445.0,3356.0,40.0,0.0,902.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,198189.0,1688.0,2871507.0,28179.0
165,2020-09-23,331511512,194078.0,1156,19452.0,6200.0,1454,30015.0,302343.0,32064596.0,223960,2154.0,1545.0,6875215.0,39498,106583459,1013367,10449445.0,3316.0,30.0,0.0,912.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,196501.0,952.0,2843328.0,12334.0
166,2020-09-22,331511512,192922.0,859,19324.0,6188.0,1534,29645.0,300889.0,31840636.0,258099,2130.0,1558.0,6835717.0,48986,105570092,917213,10449445.0,3286.0,39.0,0.0,905.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,195549.0,1168.0,2830994.0,16001.0
167,2020-09-21,331511512,192063.0,281,19353.0,6138.0,1064,28849.0,299355.0,31582537.0,146752,2116.0,1570.0,6786731.0,39162,104652879,750351,10449445.0,3247.0,4.0,0.0,885.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,194381.0,800.0,2814993.0,24679.0
168,2020-09-20,331511512,191782.0,327,19281.0,6100.0,525,28724.0,298291.0,31435785.0,265956,2112.0,1595.0,6747569.0,35533,103902528,994272,10449445.0,3243.0,8.0,0.0,889.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,193581.0,1333.0,2790314.0,27403.0
169,2020-09-19,331511512,191455.0,747,19243.0,6163.0,1051,29185.0,297766.0,31169829.0,279068,2111.0,1577.0,6712036.0,45668,102908256,1169942,10449445.0,3235.0,28.0,0.0,882.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,192248.0,1229.0,2762911.0,34441.0
170,2020-09-18,331511512,190708.0,901,19163.0,6175.0,1423,29651.0,296715.0,30890761.0,277046,2107.0,1608.0,6666368.0,46889,101738314,1094695,10449445.0,3207.0,27.0,0.0,904.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,191019.0,1443.0,2728470.0,37607.0
171,2020-09-17,331511512,189807.0,880,19057.0,6285.0,1549,30035.0,295292.0,30613715.0,245451,2092.0,1662.0,6619479.0,43642,100643619,990095,10449445.0,3180.0,31.0,0.0,894.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,189576.0,1552.0,2690863.0,28506.0
172,2020-09-16,331511512,188927.0,1190,18961.0,6303.0,1461,30345.0,293743.0,30368264.0,182360,2090.0,1647.0,6575837.0,40319,99653524,839956,10449445.0,3149.0,38.0,0.0,918.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,188024.0,1137.0,2662357.0,15629.0
173,2020-09-15,331511512,187737.0,1034,18847.0,6308.0,1484,30427.0,292282.0,30185904.0,216815,2071.0,1574.0,6535518.0,34778,98813568,852734,10449445.0,3111.0,51.0,0.0,916.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,186887.0,1106.0,2646728.0,18342.0
174,2020-09-14,331511512,186703.0,407,18748.0,6256.0,912,30225.0,290798.0,29969089.0,198825,2061.0,1601.0,6500740.0,33572,97960834,821093,10449445.0,3060.0,8.0,0.0,895.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,185781.0,845.0,2628386.0,26203.0
175,2020-09-13,331511512,186296.0,392,18692.0,6232.0,545,30027.0,289886.0,29770264.0,226347,2056.0,1654.0,6467168.0,34579,97139741,792700,10449445.0,3052.0,5.0,0.0,831.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,184936.0,1196.0,2602183.0,33367.0
176,2020-09-12,331511512,185904.0,817,18648.0,6449.0,1145,30912.0,289341.0,29543917.0,227638,2051.0,1721.0,6432589.0,41850,96347041,1020760,10449445.0,3047.0,24.0,0.0,870.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,183740.0,1454.0,2568816.0,38681.0
177,2020-09-11,331511512,185087.0,1015,18549.0,6371.0,1510,31679.0,288196.0,29316279.0,244892,2031.0,1816.0,6390739.0,44698,95326281,937575,10449445.0,3023.0,33.0,0.0,938.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,182286.0,1532.0,2530135.0,33872.0
178,2020-09-10,331511512,184072.0,1161,18453.0,6522.0,1497,32535.0,286686.0,29071387.0,195629,2008.0,1923.0,6346041.0,37386,94388706,821385,10449445.0,2990.0,32.0,0.0,928.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,180754.0,1222.0,2496263.0,15536.0
179,2020-09-09,331511512,182911.0,1088,18323.0,6659.0,1918,32670.0,285189.0,28875758.0,193412,1994.0,1906.0,6308655.0,30756,93567321,751002,10449445.0,2958.0,49.0,0.0,916.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,179532.0,897.0,2480727.0,10621.0
180,2020-09-08,331511512,181823.0,347,18189.0,6541.0,987,32255.0,283271.0,28682346.0,123290,1975.0,1870.0,6277899.0,22310,92816319,546859,10449445.0,2909.0,12.0,0.0,827.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,178635.0,716.0,2470106.0,15250.0
181,2020-09-07,331511512,181476.0,227,18156.0,6635.0,474,32052.0,282284.0,28559056.0,191875,1967.0,1881.0,6255589.0,28117,92269460,670866,10449445.0,2897.0,7.0,0.0,765.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,177919.0,1018.0,2454856.0,25209.0
182,2020-09-06,331511512,181249.0,452,18125.0,6701.0,499,32428.0,281810.0,28367181.0,206134,1960.0,1912.0,6227472.0,33033,91598594,764565,10449445.0,2890.0,1.0,0.0,830.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,176901.0,1086.0,2429647.0,28779.0
183,2020-09-05,331511512,180797.0,926,18089.0,6758.0,1173,33626.0,281311.0,28161047.0,218536,1956.0,1956.0,6194439.0,44860,90834029,993565,10449445.0,2889.0,50.0,0.0,831.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,175815.0,1561.0,2400868.0,32622.0
184,2020-09-04,331511512,179871.0,999,18012.0,6922.0,1249,34177.0,280138.0,27942511.0,256511,1943.0,1998.0,6149579.0,51600,89840464,1089037,10449445.0,2839.0,36.0,0.0,955.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,174254.0,2045.0,2368246.0,36879.0
185,2020-09-03,331511512,178872.0,1072,17894.0,6923.0,1488,34753.0,278889.0,27686000.0,227081,1928.0,2038.0,6097979.0,44631,88751427,909820,10449445.0,2803.0,24.0,0.0,858.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,172209.0,1656.0,2331367.0,28887.0
186,2020-09-02,331511512,177800.0,1035,17788.0,7091.0,1521,35661.0,277401.0,27458919.0,211097,1918.0,2027.0,6053348.0,30667,87841607,796145,10449445.0,2779.0,38.0,0.0,858.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,170553.0,1129.0,2302480.0,15065.0
187,2020-09-01,331511512,176765.0,1014,17655.0,7084.0,1867,35338.0,275880.0,27247822.0,179210,1902.0,2041.0,6022681.0,42242,87045462,796530,10449445.0,2741.0,39.0,0.0,946.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,169424.0,2111.0,2287415.0,18622.0
188,2020-08-31,331511512,175751.0,380,17537.0,7054.0,710,35476.0,274013.0,27068612.0,180728,1877.0,2080.0,5980439.0,31720,86248932,680649,10449445.0,2702.0,10.0,0.0,923.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,167313.0,1186.0,2268793.0,25044.0
189,2020-08-30,331511512,175371.0,477,17439.0,7268.0,662,35770.0,273303.0,26887884.0,220804,1870.0,2057.0,5948719.0,38766,85568283,823352,10449445.0,2692.0,9.0,0.0,917.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,166127.0,1051.0,2243749.0,30979.0
190,2020-08-29,331511512,174894.0,1017,17401.0,7413.0,1299,36516.0,272641.0,26667080.0,257166,1864.0,2062.0,5909953.0,43995,84744931,947087,10449445.0,2683.0,31.0,0.0,965.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,165076.0,2585.0,2212770.0,34871.0
191,2020-08-28,331511512,173877.0,1020,17304.0,7591.0,1642,37356.0,271342.0,26409914.0,224635,1856.0,2087.0,5865958.0,46115,83797844,938465,10449445.0,2652.0,22.0,0.0,970.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,162491.0,1415.0,2177899.0,35721.0
192,2020-08-27,331511512,172857.0,1128,17181.0,7712.0,1654,37498.0,269700.0,26185279.0,243599,1831.0,2128.0,5819843.0,44111,82859379,857577,10449445.0,2630.0,24.0,0.0,958.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,161076.0,2091.0,2142178.0,31132.0
193,2020-08-26,331511512,171729.0,1300,17046.0,7742.0,1804,38515.0,268046.0,25941680.0,216584,1809.0,2143.0,5775732.0,44331,82001802,772668,10449445.0,2606.0,36.0,0.0,1004.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,158985.0,1244.0,2111046.0,14920.0
194,2020-08-25,331511512,170429.0,1140,16920.0,7854.0,1988,38831.0,266242.0,25725096.0,224504,1789.0,2161.0,5731401.0,36839,81229134,743872,10449445.0,2570.0,35.0,0.0,1000.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,157741.0,1345.0,2096126.0,13120.0
195,2020-08-24,331511512,169289.0,341,16787.0,7854.0,1031,38806.0,264254.0,25500592.0,219639,1764.0,2112.0,5694562.0,34543,80485262,714951,10449445.0,2535.0,4.0,0.0,948.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,156396.0,1283.0,2083006.0,24169.0
196,2020-08-23,331511512,168948.0,577,16697.0,7949.0,698,39064.0,263223.0,25280953.0,128482,1737.0,2131.0,5660019.0,37900,79770311,725718,10449445.0,2531.0,10.0,0.0,898.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,155113.0,1472.0,2058837.0,24904.0
197,2020-08-22,331511512,168371.0,1035,16657.0,8207.0,1604,40017.0,262525.0,25152471.0,226652,1736.0,2204.0,5622119.0,46033,79044593,908182,10449445.0,2521.0,27.0,0.0,996.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,153641.0,1729.0,2033933.0,25761.0
198,2020-08-21,331511512,167336.0,1119,16563.0,8358.0,1782,41052.0,260921.0,24925819.0,254673,1730.0,2288.0,5576086.0,46477,78136411,915434,10449445.0,2494.0,29.0,0.0,1015.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,151912.0,2008.0,2008172.0,26022.0
199,2020-08-20,331511512,166217.0,1129,16487.0,8486.0,1983,42109.0,259139.0,24671146.0,208472,1716.0,2330.0,5529609.0,43844,77220977,864210,10449445.0,2465.0,34.0,0.0,1023.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,149904.0,1972.0,1982150.0,25739.0
200,2020-08-19,331511512,165088.0,1411,16377.0,8747.0,1983,43406.0,257156.0,24462674.0,243232,1705.0,2375.0,5485765.0,45073,76356767,832115,10449445.0,2431.0,35.0,0.0,1001.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,147932.0,1153.0,1956411.0,10893.0
201,2020-08-18,331511512,163677.0,1179,16123.0,8859.0,2261,43840.0,255173.0,24219442.0,205817,1695.0,2467.0,5440692.0,40070,75524652,771994,10449445.0,2396.0,48.0,0.0,1026.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,146779.0,1263.0,1945518.0,13862.0
202,2020-08-17,331511512,162498.0,411,15985.0,8881.0,1224,43614.0,252912.0,24013625.0,186974,1678.0,2444.0,5400622.0,37751,74752658,702582,10449445.0,2348.0,1.0,0.0,980.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,145516.0,564.0,1931656.0,23021.0
203,2020-08-16,331511512,162087.0,617,15924.0,8958.0,685,44155.0,251688.0,23826651.0,258191,1665.0,2481.0,5362871.0,42503,74050076,785200,10449445.0,2347.0,4.0,0.0,934.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,144952.0,1246.0,1908635.0,25652.0
204,2020-08-15,331511512,161470.0,1227,15891.0,9087.0,1891,44922.0,251003.0,23568460.0,249608,1663.0,2526.0,5320368.0,56003,73264876,893080,10449445.0,2343.0,30.0,0.0,1032.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,143706.0,1536.0,1882983.0,22856.0
205,2020-08-14,331511512,160243.0,1226,15768.0,9277.0,2141,45868.0,249112.0,23318852.0,308763,1665.0,2555.0,5264365.0,57144,72371796,990725,10449445.0,2313.0,26.0,0.0,1049.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,142170.0,1346.0,1860127.0,30068.0
206,2020-08-13,331511512,159017.0,1163,15629.0,9480.0,2675,47303.0,246971.0,23010089.0,256634,1649.0,2574.0,5207221.0,51763,71381071,954412,10449445.0,2287.0,38.0,0.0,1070.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,140824.0,1763.0,1830059.0,26715.0
207,2020-08-12,331511512,157854.0,1517,15524.0,9564.0,2971,48067.0,244296.0,22753455.0,235552,1629.0,2602.0,5155458.0,56186,70426659,813796,10449445.0,2249.0,45.0,0.0,1062.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,139061.0,1166.0,1803344.0,15704.0
208,2020-08-11,331511512,156337.0,1320,15331.0,9135.0,2624,48600.0,241325.0,22517903.0,230600,1612.0,2422.0,5099272.0,54935,69612863,845183,10449445.0,2204.0,32.0,0.0,1122.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,137895.0,1051.0,1787640.0,17137.0
209,2020-08-10,331511512,155017.0,430,15158.0,9209.0,1554,48751.0,238701.0,22287303.0,210324,1592.0,2529.0,5044337.0,41370,68767680,741379,10449445.0,2172.0,4.0,0.0,1111.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,136844.0,626.0,1770503.0,19182.0
210,2020-08-09,331511512,154587.0,621,15081.0,9307.0,862,48997.0,237147.0,22076979.0,260584,1578.0,2507.0,5002967.0,50766,68026301,803537,10449445.0,2168.0,8.0,0.0,1109.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,136218.0,1452.0,1751321.0,21031.0
211,2020-08-08,331511512,153966.0,1086,15024.0,9662.0,1493,50071.0,236285.0,21816395.0,191879,1561.0,2566.0,4952201.0,53492,67222764,789814,10449445.0,2160.0,26.0,0.0,1129.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,134766.0,1954.0,1730290.0,21840.0
212,2020-08-07,331511512,152880.0,1322,14925.0,9698.0,7994,51329.0,234792.0,21624516.0,263973,1549.0,2628.0,4898709.0,60837,66432950,890426,10449445.0,2134.0,42.0,0.0,1123.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,132812.0,1545.0,1708450.0,23469.0
213,2020-08-06,331511512,151558.0,1242,14810.0,9996.0,2616,53220.0,226798.0,21360543.0,266841,1534.0,2714.0,4837872.0,54045,65542524,848687,10449445.0,2092.0,42.0,0.0,1147.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,131267.0,1979.0,1684981.0,19558.0
214,2020-08-05,331511512,150316.0,1354,14687.0,9988.0,2117,53432.0,224182.0,21093702.0,232010,1524.0,2721.0,4783827.0,52691,64693837,816864,10449445.0,2050.0,40.0,0.0,1167.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,129288.0,1127.0,1665423.0,11613.0
215,2020-08-04,331511512,148962.0,1242,14537.0,10207.0,4423,53436.0,222065.0,20861692.0,236338,1493.0,2701.0,4731136.0,51205,63876973,806693,10449445.0,2010.0,28.0,0.0,1166.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,128161.0,1629.0,1653810.0,19740.0
216,2020-08-03,331511512,147720.0,516,14370.0,10233.0,1558,53516.0,217642.0,20625354.0,208982,1463.0,2664.0,4679931.0,42743,63070280,712084,10449445.0,1982.0,13.0,0.0,1057.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,126532.0,1313.0,1634070.0,23480.0
217,2020-08-02,331511512,147204.0,496,14289.0,10343.0,832,54108.0,216084.0,20416372.0,252325,1448.0,2645.0,4637188.0,53322,62358196,790665,10449445.0,1969.0,5.0,0.0,1142.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,125219.0,1341.0,1610590.0,23091.0
218,2020-08-01,331511512,146708.0,1201,14227.0,10347.0,2385,54554.0,215252.0,20164047.0,231941,1445.0,2698.0,4583866.0,60640,61567531,817592,10449445.0,1964.0,40.0,0.0,1151.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,123878.0,1730.0,1587499.0,23947.0
219,2020-07-31,331511512,145507.0,1324,14044.0,10471.0,2531,55718.0,212867.0,19932106.0,98958,1437.0,2701.0,4523226.0,67835,60749939,988464,10449445.0,1924.0,21.0,0.0,1229.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,122148.0,1954.0,1563552.0,25438.0
220,2020-07-30,331511512,144183.0,1250,13877.0,10549.0,3293,56570.0,210336.0,19833148.0,261399,1415.0,2762.0,4455391.0,68979,59761475,887682,10449445.0,1903.0,38.0,0.0,1239.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,120194.0,2344.0,1538114.0,25175.0
221,2020-07-29,331511512,142933.0,1505,13747.0,10435.0,2860,57423.0,207043.0,19571749.0,287378,1400.0,2771.0,4386412.0,64156,58873793,908697,10449445.0,1865.0,45.0,0.0,1291.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,117850.0,1763.0,1512939.0,20426.0
222,2020-07-28,331511512,141428.0,1111,13559.0,10414.0,4067,57185.0,204183.0,19284371.0,234128,1372.0,2748.0,4322256.0,58452,57965096,842394,10449445.0,1820.0,30.0,0.0,1244.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,116087.0,1749.0,1492513.0,18738.0
